111,0.8334289285222444,3.604184695009666,55
292,0.8334289285222444,3.604184695009666,55
367,0.8334289285222444,3.604184695009666,55
498,0.8334289285222444,3.604184695009666,55
633,0.9019360356700199,3.897266225508699,55
712,0.9635924321030178,4.161039602957829,55
853,1.019083188892716,4.398435642662046,55
940,1.0690248700034446,4.6120920783958415,55
1040,1.1139723830031,4.804382870556258,55
1143,1.1544251447027902,4.977444583500632,55
2410,1.1908326302325112,5.1332001251505694,55
2523,1.2235993672092602,5.273380112635513,55
2567,1.2530894304883342,5.399542101371962,55
2656,1.2796304874395008,5.513087891234766,55
2783,1.3035174386955508,5.615279102111289,55
2867,1.3997656948259958,5.489417858566827,55
2953,1.486389125343396,5.37614273937681,55
3046,1.6823752128090566,5.165278465439129,55
3155,1.858762691528151,4.975500618895215,55
3248,2.017511422375336,4.8047005570056935,55
3365,2.160385280137802,4.650980501305124,55
3501,2.288971752124022,4.512632451174611,55
3625,2.4046995769116193,4.38811920605715,55
3729,2.508854619220457,4.276057285451435,55
3822,2.602594157298411,4.175201556906291,55
3944,2.6869597415685695,4.084431401215662,55
4053,2.762888767411712,4.002738261094096,55
4169,2.8312248906705406,3.929214434984686,55
4337,2.8927274016034863,3.8630429914862177,55
4382,2.9480796614431375,3.803488692337596,55
4546,2.9978966952988237,3.7498898231038367,55
4685,3.1535870257689416,3.7119008407934526,55
4815,3.2937083231920474,3.677710756714107,55
4968,3.419817490872843,3.646939681042696,55
5045,3.5333157417855587,3.6192457129384263,55
5184,3.709367500940336,3.5705878083112506,55
5319,3.793910750846303,3.5505290274801253,55
5398,3.869999675761673,3.5324761247321126,55
5510,3.938479708185506,3.516228512258901,55
5631,4.0001117373669555,3.5016056610330106,55
5723,4.05558056363026,3.4884450949297094,55
5824,4.105502507267234,3.476600585436738,55
5882,4.150432256540511,3.465940526893064,55
6077,4.19086903088646,3.4563464742037575,55
6188,4.166457127797814,3.531961826783382,55
6291,4.144486415018033,3.600015644105044,55
6412,4.1247127735162294,3.66126407969454,55
6534,3.9388414961646063,3.730804338391753,55
6634,3.771557346548146,3.7933905712192444,55
6732,3.7890766118933312,3.83530151409732,55
6796,3.804843950703998,3.8730213626875885,55
6898,3.6509595556335985,3.921385893085496,55
7015,3.5124636000702387,3.964913970443613,55
7095,3.3878172400632147,4.004089240065919,55
7200,3.275635516056893,4.039346982725993,55
7252,3.174671964451204,4.07107895112006,55
7374,3.0838047680060834,4.0996377226747205,55
7506,3.002024291205475,4.125340617073915,55
7578,2.928421862084927,4.14847322203319,55
7605,2.8621796758764346,4.169292566496537,55
7719,2.802561708288791,4.18802997651355,55
9044,2.710355537459912,3.9496269788621956,55
9151,2.627369983713921,3.735064280975976,55
9217,2.552682985342529,3.5419578528783786,55
9324,2.485464686808276,3.368162067590541,55
9423,2.4249682181274483,3.211745860831487,55
9499,2.370521396314704,3.0709712747483384,55
9604,2.3215192566832337,2.9442741472735046,55
9697,2.2774173310149104,2.830246732546154,55
9789,2.2377255979134194,2.727622059291539,55
9861,2.2020030381220774,2.635259853362385,55
9963,2.1698527343098695,2.552133868026147,55
10047,2.1409174608788826,2.4773204812235323,55
10155,2.1148757147909945,2.409988433101179,55
10279,2.091438143311895,2.3493895897910613,55
10397,2.0703443289807053,2.2948506308119554,55
10472,2.051359896082635,2.24576556773076,55
10596,2.0342739064743713,2.2015890109576843,55
10722,2.0188965158269343,2.161830109861916,55
10790,2.005056864244241,2.1260470988757247,55
10857,1.9926011778198167,2.0938423889881523,55
10992,1.981391060037835,2.064858150089337,55
11082,1.9713019540340517,2.0387723350804032,55
11198,1.9622217586306467,2.015295101572363,55
11296,1.9540495827675821,1.9941655914151266,55
11402,1.946694624490824,1.9751490322736138,55
11493,1.9400751620417418,1.9580341290462524,55
11550,1.9341176458375677,1.9426307161416272,55
11667,1.928755881253811,1.9287676445274644,55
11861,1.9239302931284301,1.9162908800747178,55
11921,1.8148801566678114,2.0850802615682125,55
12004,1.7167350338532548,2.236990704912358,55
12137,1.6284044233201538,2.3737101039220887,55
12278,1.5489068738403629,2.4967575630308465,55
12348,1.477359079308551,2.6075002762287287,55
12482,1.4129660642299202,2.7071687181068227,55
12588,1.3550123506591527,2.7968703157971073,55
12675,1.3028540084454618,2.877601753718363,55
12812,1.25591150045314,2.9502600478474936,55
14123,1.2136632432600505,3.015652512563711,55
14198,1.1756398117862699,3.0745057308083066,55
14311,1.1414187234598674,3.1274736272284427,55
14413,1.1106197439661052,3.1751447340065653,55
14477,1.0829006624217192,3.2180487301068754,55
14548,1.0579534890317719,3.2566623265971546,55
14649,1.0355010329808192,3.2914145634384058,55
14756,1.0152938225349617,3.322691576595532,55
14841,0.9971073331336899,3.3508408884369456,55
14964,0.9807394926725453,3.376175269094218,55
15080,0.9660084362575152,3.398976211685763,55
15154,0.9527504854839881,3.4194970600181533,55
15270,0.9408183297878138,3.4379658235173047,55
15386,0.9300793896612568,3.454587710666541,55
15490,0.9204143435473555,3.4695474091008536,55
15624,0.9117158020448444,3.4830111376917348,55
15775,0.9038871146925843,3.495128493423528,55
15877,0.8968412960755503,3.506034113582142,55
15948,0.8905000593202197,3.5158491717248945,55
16074,0.8847929462404222,3.524682724053372,55
16160,0.9843636516163798,3.352614451648035,55
16288,1.0739772864547419,3.197753006483232,55
16374,1.1546295578092678,3.058377705834909,55
16467,1.227216602028341,2.9329399352514183,55
16567,1.292544941825507,2.8200459417262764,55
16714,1.3513404476429565,2.718441347553649,55
16840,1.4042564028786608,2.626997212798284,55
16950,1.4518807625907948,2.544697491518456,55
17032,1.4947426863317155,2.4706277423666103,55
17138,1.533318417698544,2.4039649681299493,55
17207,1.5680365759286896,2.3439684713169546,55
17301,1.4945758111880452,2.469990093686226,55
17398,1.428461122921465,2.58340955381857,55
17467,1.4736650106293185,2.5054685984367135,55
17588,1.409641402418611,2.615340208094009,55
17703,1.3520201550289743,2.7142246567855746,55
17791,1.3001610323783013,2.803220660607984,55
18999,1.2534878219926955,2.8833170640481525,55
19115,1.2114819326456503,2.955403827144304,55
19206,1.1736766322333096,3.0202819139308406,55
19325,1.1396518618622031,3.078672192038723,55
19431,1.2137366756759829,2.951204972834851,55
19503,1.2804130081083847,2.8364844755513663,55
19629,1.3404217072975462,2.73323602799623,55
19748,1.3944295365677917,2.640312425196607,55
19854,1.4430365829110126,2.5566811826769467,55
19956,1.4867829246199114,2.481413064409252,55
20087,1.5261546321579202,2.413671757968327,55
20199,1.5615891689421284,2.3527045821714947,55
20335,1.5934802520479157,2.2978341239543454,55
20407,1.622182226843124,2.248450711558911,55
20486,1.6480140041588118,2.20400564040302,55
20631,1.6712626037429308,2.164005076362718,55
20721,1.6921863433686377,2.128004568726446,55
20817,1.711017709031774,2.0956041118538016,55
20914,1.7279659381285966,2.0664437006684215,55
21020,1.7432193443157369,2.0401993306015793,55
21085,1.7569474098841633,2.0165793975414212,55
21203,1.7693026688957472,1.995321457787279,55
21316,1.7804224020061725,1.9761893120085512,55
21476,1.7904301618055554,1.958970380807696,55
21541,1.799437145625,1.9434733427269262,55
21655,1.8075434310625,1.9295260084542334,55
21708,1.8148390879562502,1.91697340760881,55
21801,1.8214051791606252,1.905676066847929,55
21915,1.8273146612445628,1.895508460163136,55
22037,1.8326331951201065,1.8863576141468223,55
22150,1.837419875608096,1.87812185273214,55
22253,1.8417278880472865,1.8707096674589259,55
22386,1.845605099242558,1.8640387007130332,55
22465,1.8490945893183022,1.8580348306417298,55
22565,1.8522351303864721,1.8526313475775567,55
22718,1.855061617347825,1.847768212819801,55
22778,1.8576054556130426,1.8433913915378208,55
23959,1.8598949100517383,1.8394522523840386,55
24101,1.8619554190465646,1.8359070271456348,55
24191,1.8638098771419083,1.8327163244310714,55
24273,1.8654788894277174,1.829844691987964,55
24390,1.8669810004849459,1.8272602227891677,55
24526,1.8683329004364513,1.824934200510251,55
24608,1.8695496103928062,1.8228407804592257,55
24710,1.8706446493535256,1.820956702413303,55
