0.0,0.0,8.989,9.462
1.0,2.0
2.0,3.0
3.0,4.0
0.7037709993043965,2.278534982226172
0.7037709993043965,2.278534982226172
0.7037709993043965,2.278534982226172
0.7813068585321232,2.2407692836859274
0.8225184390436252,2.220696195679084
0.8709120025439769,2.180604383847071
0.9231076296936128,2.1293192622217143
0.9772681449930027,2.07145001597452
1.0322062955548668,2.009784378071976
1.0870573119255118,1.9462060350901709
1.1821164266465904,1.8879645271146197
1.304794290438691,1.8343672151430739
1.445805694203051,1.7849381106275595
1.598150070354552,1.7393257121102292
1.7564938107481103,1.6972502296730332
1.9094407943974803,1.652918129604261
2.0558944270116353,1.6076215015333999
2.2213530789222813,1.546848794888702
2.3983023863850463,1.4755043321152792
2.580931275819279,1.3974257091048599
2.7647909350992856,1.3155964004284213
2.9465233893515697,1.2323142280851005
3.1236430845383403,1.1493265235059829
3.294360002063222,1.0679394065711507
3.4574359652979934,0.9891065177257274
3.6320239470783813,0.9242585619307043
3.8123369558096036,0.8709774270784967
3.993939658099882,0.8272578918004954
4.173483997300212,0.7914373359640801
4.3484930442819145,0.7621375209100307
4.517184480777389,0.7382163041285134
4.678326678960875,0.7187275588032329
4.831121594582499,0.7028878858584712
4.975109708529867,0.6900489584277492
5.110093084427477,0.6796745419405289
5.189959250025012,0.6760130124976433
5.227156619812499,0.6774471497776962
5.231732546081622,0.6826791231441701
5.211766178436871,0.6906722686737949
5.173725888740849,0.7006030720192673
5.122764173547395,0.7118216046055381
5.0629607553919405,0.7238189584991062
4.997522784700497,0.7362004726431427
4.92894953218132,0.7486637486374589
4.859167705127984,0.7609806249707207
4.83575632518609,0.7980352742136466
4.8475129659268985,0.8530256737949519
4.865496897201722,0.880051376480677
4.887851564001376,0.8856531294280997
4.9131117046025,0.8750935581748377
4.9401299482044685,0.8525889869359493
4.968016465011208,0.8215007420332243
4.996089411460967,0.7844928793514957
5.023834297720573,0.7436621010617321
5.050870724081662,0.7006446490358511
5.076925198424348,0.6567041492343628
5.121761745341638,0.6235592608341424
5.159984793078674,0.5883079401978112
5.1926106656466,0.5520643173933537
5.220494892301791,0.5156805283407911
5.244358147415581,0.4797980110844461
5.264807952957163,0.4448894896279878
5.282356841228652,0.41129327371121327
5.297437560077223,0.37924122388029685
5.310415806544963,0.348881499443689
5.364800894622938,0.3364303477942618
5.449334695771795,0.33761814492822195
5.555071135037098,0.3490153570302578
