0.0,0.0,8.989,9.462
4.55775,7.013
4.60278893442623,6.961397704918033
4.632911879652606,6.918744643979676
4.658904642572175,6.878995046118967
4.683044503143671,6.840733170504093
4.70611668375422,6.803441364880723
4.728433482841796,6.766938476389039
4.7501046539177,6.731212920744506
4.7482104476856275,6.701970824483043
4.7301317954577575,6.6775184250959185
4.70085058514022,6.656760413214438
4.661260692537731,6.649071607136509
4.614737165081789,6.651019510423787
4.563823998532326,6.660022725022501
4.510460419290586,6.674103912848039
4.456127804388065,6.69173260524968
4.379590246205659,6.710917362335882
4.287724715501696,6.730950731635553
4.1859088098632915,6.751289499643552
4.100621457224822,6.772320796569524
3.985123731481591,6.779312321275033
3.848908075358732,6.775669371592192
3.6994280801979613,6.764117023907268
3.542490414361608,6.746827783519628
3.3657520976245463,6.698724178573241
3.1771092736276785,6.62831638421974
2.9944120527553384,6.503010211162534
2.819216771187668,6.338622499453955
2.65256627619077,6.147664832074381
2.4951007681027972,5.939962637024787
2.3471476625001957,5.723163616709073
2.208794227560008,5.503155022054903
2.0799460906375877,5.284405776696624
1.9603741669606891,5.070246625718251
1.8497521176890437,4.8630991790299785
1.7476860762802715,4.6646628307107845
1.6537380771656296,4.476066980537529
1.56744436808813,4.297994699714007
1.488329578120495,4.1307829203640285
1.4159175400064012,3.9745033484218943
1.3497394219766614,3.8290275703849876
1.2893397055350775,3.6940792200402046
1.2342804476857894,3.569275570401723
1.1841441851852115,3.4541605010810144
1.1385357717307572,3.3482304475581115
1.0970833841161856,3.250954654230355
1.0594388882670263,3.161790817628505
1.025277719036439,3.0801970114578596
0.9942983972931438,3.005640624202414
0.9662217830065596,2.9376049071540145
0.9407901427653554,2.8755936211015576
0.9177660936540486,2.819134179553893
0.8969314719948484,2.7677796119651057
0.8780861645893306,2.7211096092340523
0.8610469313121241,2.678730863479976
0.8456462408406655,2.640276872859255
0.8317311356406393,2.6054073484141296
0.8191621378095343,2.5738073323300137
0.8078122037993818,2.5451861144441676
0.7975657332199435,2.5192760155005653
0.7883176347220455,2.4958310907431667
0.7799724502595443,2.4746257953695685
0.7724435377308452,2.4554536436222416
0.7656523110276914,2.438125885456357
0.7595275358052374,2.422470218445535
0.7540046787802371,2.4083295475842403
0.7490253080203405,2.3955608016826013
0.7445365414718926,2.3840338119322864
0.7404905408578112,2.373630255791233
0.7368440480380554,2.3642426674594326
0.7335579609443623,2.3557735147900742
0.7305969462634377,2.3481343414120195
0.7279290861367673,2.3412449720587327
0.7255255562612294,2.3350327785465694
0.7233603329052982,2.329432003473781
0.7214099264950032,2.3243831384817337
0.7196531395674396,2.3198323538001087
0.7180708470340501,2.3157309757626594
0.7166457968385143,2.3120350090089654
0.7153624292329607,2.3087047001639824
0.7142067130299863,2.3057041398979488
0.7131659973156624,2.303000900403894
0.7122288772297318,2.300565705480391
0.7113850725331949,2.2983721305668605
0.7106253177903123,2.296396330242701
0.7099412630917185,2.2946167908659723
0.7228208676829116,2.349205189818995
0.7456585566649248,2.445159735870113
0.7755841807903525,2.570539649810616
0.8103269958712508,2.7158989244358165
0.8481036572507369,2.873820064997453
0.8875260923311724,3.038530586002056
0.9275258171026461,3.2055879669888068
1.0088224026184296,3.350987869945723
1.1197366906005157,3.4777213326643146
1.2510156839659605,3.58834274082552
1.395380223146167,3.685036417932665
1.5471528460344413,3.7696727354641464
1.7019519879889617,3.8438554280216883
1.856441033543925,3.9089615236394835
2.008122689373304,3.966175069958838
2.15733188642245,4.02066564519904
2.302199919435602,4.072205815875875
2.441397612204873,4.120674180285569
2.574022588245078,4.1660308839214135
2.699507610471147,4.208297896916274
2.817546250299513,4.247543191713814
2.928032792665796,4.283868109616739
3.031013819562745,4.31739732955032
3.1316017403617917,4.35970190805562
3.20758598528838,4.4055353101336685
3.284983450180896,4.455599058904262
3.362150872299649,4.508001171881422
3.437859638636101,4.561283689463887
3.511212600363552,4.614338468540624
3.536173778319748,4.655307245039166
3.5244250988148993,4.68652870666242
3.4853398375393474,4.709919324435487
3.435892449845917,4.711741410135806
3.3700087015784117,4.712662284242116
3.2928957453514762,4.712891901751147
3.2086460990920833,4.712599249853733
3.138054762746004,4.696303106766445
3.0904020144406776,4.676234281004871
3.0607474196376714,4.653670423666942
3.0450856832081223,4.629611356935714
3.0401796194991584,4.60483186760503
3.031903744725783,4.571966719480267
3.0212384429003216,4.533585079728691
3.01854382581622,4.507577987475085
3.0218721325728737,4.491285257382518
3.029662160430816,4.482549844412274
3.0406686453170924,4.479628009499942
3.041735698226515,4.4967828331573605
3.0474987262714732,4.513041459236691
3.0566876852006675,4.528356960031132
3.0682929429775516,4.542709858515334
3.0815170039272557,4.556101590292118
3.095734766240746,4.568549251508727
3.1104608418718516,4.580081398784927
3.1253227178973164,4.590734708151216
3.140038746284793,4.600551333928969
3.154400121803987,4.60957683658569
3.156087818079983,4.633526349635136
3.160410459985647,4.652601934150523
3.166637267081801,4.667704145856777
3.1620200846192192,4.695242402205522
3.157201307473074,4.784108721096988
3.1539105676787345,4.913832438746778
3.175894003371668,5.0869280196716735
3.190794457862951,5.278434238370818
3.2001343355448086,5.480556665088995
3.2308203382137886,5.698505874042812
3.2770045012452935,5.9246926828574615
3.308370326275945,6.142054578087491
3.328099634055446,6.349175089875221
3.3387727321002583,6.545162555551432
3.342475787876641,6.7295337788827325
3.3408895943554286,6.902119966733163
3.3353629004197067,7.062990941508766
3.326972942738698,7.212394323565323
3.3165753698767406,7.350706954714985
3.304845378510105,7.478396312165315
3.292311573121071,7.595990058383641
3.279383803971722,7.7040522004076575
3.2663760248212923,7.803164603585542
3.2535250344892264,7.89391282924253
3.241005818943134,7.976875451331229
3.2289440880789573,8.052616160375566
3.217426499573953,8.121678089485892
3.2065089776467453,8.184579901493871
3.196223464351671,8.241813262141624
3.186583382752282,8.29384139492508
3.1775880429513133,8.34109847126392
3.169226181829176,8.383989637330318
3.1614787940681977,8.422891517924612
3.1543213844574387,8.458153069738254
3.121606304175079,8.484480015769515
3.097986587083545,8.505626348862942
3.0538636894801687,8.520575659535297
3.0228171529761214,8.53258717204678
3.0020953295716377,8.54219514406242
2.989462404715235,8.549840327839249
2.9831067025175,8.555886000707357
2.981564845683728,8.560631279179455
2.983659070486824,8.564322173880011
2.9884454527708533,8.567160765840235
2.995171180127515,8.569312820879205
3.003239320832707,8.57091410564325
3.0121798025375432,8.572075624621705
3.0216255319636987,8.572887960611324
3.0312927683570745,8.573424870426155
3.040965014369309,8.573746262112984
3.050479813495484,8.573900658675694
3.059717947471678,8.573927235619271
3.068594613685783,8.57385750489944
3.0770522346414193,8.573716705610716
