0.0,0.0,8.989,9.462
1.5685,2.816
1.5685,2.816
1.5685,2.749359553349876
1.5685,2.6677495333714507
1.5685,2.580939552780659
1.5573643940446256,2.5386154780940755
1.5401562368873236,2.5534005347274786
1.519293194889937,2.6037061465778066
1.496214298218748,2.6770152590319363
1.4718728190123567,2.7653139812176035
1.4469490599541464,2.8630781324216
1.4183283717601896,2.9695166205771857
1.3874320185065145,3.0807202233490822
1.3553327710156693,3.193734847133544
1.322845984153802,3.3063207874103457
1.2905895301243389,3.4167923716160544
1.2817480234088874,3.5157112305983413
1.2905310090379762,3.6043913641696133
1.3123457587680811,3.683960608861289
1.3435526854461766,3.755399201935131
1.358632328870588,3.8277304768250504
1.38401629511509,3.891370049642837
1.4167011157738907,3.9474386655951763
1.4316868531490212,4.005057581829564
1.433153702326196,4.062880070402143
1.4244594989548849,4.119892593794817
1.4082906167138718,4.175348294566616
1.3867857335276847,4.228712767151821
1.3616374619276888,4.279619882645347
1.3341758341595957,4.327835861196329
1.3054368685179354,4.373230117305603
1.2762188476249925,4.415751667020538
1.2471284659125825,4.455410099515888
1.2186186219878183,4.4922602901387805
1.191019320965721,4.526390175670126
1.1645628972943702,4.557911031227835
1.1394045590139725,4.586949786455172
1.1156390813209174,4.613642999996512
1.0933143341248945,4.638132178666508
1.0724422097016035,4.660560183543201
1.0530074182749982,4.681068511422276
1.038497872978069,4.688981939640728
1.0279240855962233,4.687317307744928
1.0204783451154145,4.67849687711585
1.0155027347716705,4.664456605762986
1.0124626484903032,4.6467354588732155
1.0109248731616478,4.626549007945191
1.0171394608978974,4.62228002082268
1.0290647441665355,4.6300202806414745
1.0450742942299651,4.646638471003186
1.056863551708432,4.69163313969048
1.0652911022010378,4.757160255636859
1.0599180243332855,4.821086254815898
1.0382229154359046,4.850929316292448
1.0551728686989532,4.853962790308733
1.0677268969176565,4.816838515860149
1.0767747475625582,4.75021466805441
1.08304216752346,4.662576537730673
1.0871198074758206,4.560638331037308
1.089487151757917,4.449674037181315
1.0905323185503284,4.333789582849736
1.0905684327794687,4.216146415731097
1.089847155682599,4.0991449334714956
1.1216670786038485,4.004574739561465
1.1672575694852083,3.941027515142856
1.2224161448211697,3.901806638246537
1.283831473908911,3.8814842032718353
1.3489157794923579,3.875674306987048
1.415667079021279,3.8808456463240035
1.482556102350594,3.8941667233881065
1.548433601474809,3.9133780857964062
1.6124544991265375,3.9366869728393437
1.674015930713095,3.962680521907532
1.7327067388910398,3.9902543416768554
1.7882663993762544,4.0185538008092125
1.8405517047505213,4.0469258318116434
1.889509822035353,4.07487942453326
1.9351565796317034,4.102053295332243
1.9775590381684265,4.128189476842603
2.016821564768154,4.153111788361325
2.0257256003051336,4.164864158861004
2.0117123669527768,4.166543200754744
2.0080939024892985,4.172483428829137
2.0086257113224244,4.195449987182226
1.9886183060918934,4.20502990616067
1.9535399470674633,4.204410180291824
1.9077430120146828,4.196151049551993
1.8546704271915195,4.18230001733792
1.8013825925654,4.1437067428884
1.7488214511641649,4.087200008003119
1.6976813487049471,4.018199956705773
1.6484593604932292,3.9409799189543344
1.6014963244373315,3.8588818919915164
1.5570102197658973,3.7744936735695447
1.5151232487106676,3.68979428186024
1.4758837440518455,3.6062731667139243
1.4392838309346425,3.5250277775756222
1.4052736100256074,3.446843272762302
1.3694155508434043,3.3930366729396066
1.337126191720473,3.337631111856925
1.3080515136273778,3.2819497558472985
1.2818724242748778,3.2269895762426235
1.2583013446336992,3.1734862819350735
1.237079123603365,3.12196737317216
1.2179722502150025,3.0727954020471056
1.200770335447925,3.02620316700253
1.1852838382262627,2.9823222712690556
1.1713420124506893,2.9412062282811324
1.158791054022609,2.902849092235505
1.1474924287456163,2.867200421997359
1.1460352526421116,2.80799391228546
1.1519834496871144,2.7321057981301116
1.1633865399760814,2.644971282544765
1.1699768598043163,2.5770375411466757
1.1728477631231984,2.524636609412331
1.1728812556714179,2.4847586337880334
1.1795000208213922,2.4287541748400097
1.190947427670183,2.361588261048325
1.1971116367900507,2.313354021353756
1.1992107107945618,2.2801224412269336
1.1982259488958136,2.2586967154447013
1.1949447227679333,2.2464824758506152
1.1899958355703353,2.2413804215575404
1.1838786840237423,2.241697540478442
1.1769872867411797,2.2460737539944775
1.1696300617780158,2.2534213515649295
1.1620460864704538,2.2628750272166864
1.1544184479930526,2.2737507001685593
1.1468851894462286,2.285511609879655
1.1395482701564512,2.2977404319983155
1.1324808872976218,2.3101163747206725
1.1257334464763171,2.3223963921837623
1.1193384195301777,2.3343997987446836
1.113314286772848,2.3459956903529635
1.1076687268697478,2.357092680886624
1.1024011892723713,2.3676305457720925
1.097504960697577,2.377573435339992
1.0929688176992995,2.3869043785935835
1.0974922301556032,2.401054179723884
1.1087349189952374,2.4185822942428783
1.1248296869750425,2.4383520085614094
1.144295268176979,2.459473427490951
1.1659645329421482,2.4812566012299246
1.2217336025320138,2.470562630729907
1.3021480412472373,2.4356890348923135
1.3997062661612252,2.383261946648831
1.5084963603090535,2.3185435239049896
1.623897188146465,2.2456852406649435
1.7095245225554159,2.2005467742238265
1.771394614652872,2.176950478155925
1.814415606815083,2.1699040814690664
1.8425827574898233,2.1753875492627714
1.8591400745377147,2.1901770242870042
1.866714061081338,2.2116995134837287
1.8674243166376998,2.237913055156543
1.8629749363610095,2.267207993825212
1.854729985547475,2.2983257312629597
1.8437757726781996,2.3302919388202215
1.8309721834816062,2.362361728841164
