2106,10.014105627864412,12.393918790561457,166,11e9494595dc2db43f57ff02a26f3e14,676ca537da004748c7e24b3b36f74725,d97ea8117eee818d3fb9888baff15611
2169,10.014105627864412,12.393918790561457,164,11e9494595dc2db43f57ff02a26f3e14,676ca537da004748c7e24b3b36f74725,d97ea8117eee818d3fb9888baff15611
2294,10.014105627864412,12.393918790561457,165,11e9494595dc2db43f57ff02a26f3e14,676ca537da004748c7e24b3b36f74725,d97ea8117eee818d3fb9888baff15611
2465,10.014105627864412,12.393918790561457,161,11e9494595dc2db43f57ff02a26f3e14,676ca537da004748c7e24b3b36f74725,d97ea8117eee818d3fb9888baff15611
2626,10.014105627864412,12.393918790561457,165,11e9494595dc2db43f57ff02a26f3e14,676ca537da004748c7e24b3b36f74725,d97ea8117eee818d3fb9888baff15611
2783,10.014105627864412,12.393918790561457,157,11e9494595dc2db43f57ff02a26f3e14,676ca537da004748c7e24b3b36f74725,d97ea8117eee818d3fb9888baff15611
2877,10.014105627864412,12.393918790561457,156,11e9494595dc2db43f57ff02a26f3e14,676ca537da004748c7e24b3b36f74725,d97ea8117eee818d3fb9888baff15611
2999,10.014105627864412,12.393918790561457,153,11e9494595dc2db43f57ff02a26f3e14,676ca537da004748c7e24b3b36f74725,d97ea8117eee818d3fb9888baff15611
3099,10.014105627864412,12.393918790561457,142,11e9494595dc2db43f57ff02a26f3e14,676ca537da004748c7e24b3b36f74725,d97ea8117eee818d3fb9888baff15611
3235,10.014105627864412,12.393918790561457,145,11e9494595dc2db43f57ff02a26f3e14,676ca537da004748c7e24b3b36f74725,d97ea8117eee818d3fb9888baff15611
3343,10.014105627864412,12.393918790561457,147,11e9494595dc2db43f57ff02a26f3e14,676ca537da004748c7e24b3b36f74725,d97ea8117eee818d3fb9888baff15611
3486,10.231720098499947,12.293205519866737,144,11e9494595dc2db43f57ff02a26f3e14,676ca537da004748c7e24b3b36f74725,d97ea8117eee818d3fb9888baff15611
3629,10.410533574951497,12.210449579946314,145,11e9494595dc2db43f57ff02a26f3e14,676ca537da004748c7e24b3b36f74725,d97ea8117eee818d3fb9888baff15611
