4458,5.275469086303044,3.23983219325802,343,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
4543,5.275469086303044,3.23983219325802,345,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
4628,5.275469086303044,3.23983219325802,344,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
4714,5.275469086303044,3.23983219325802,342,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
4825,5.275469086303044,3.23983219325802,345,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
4903,5.275469086303044,3.23983219325802,340,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
5045,5.275469086303044,3.23983219325802,346,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
5163,5.275469086303044,3.23983219325802,330,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
5251,5.275469086303044,3.23983219325802,341,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
5398,5.275469086303044,3.23983219325802,344,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
5474,5.275469086303044,3.23983219325802,336,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
5539,5.275469086303044,3.23983219325802,343,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
5634,5.275469086303044,3.23983219325802,345,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
5709,5.275469086303044,3.23983219325802,345,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
5812,5.275469086303044,3.23983219325802,351,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
5958,5.275469086303044,3.23983219325802,344,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
6032,5.275469086303044,3.23983219325802,348,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
6171,5.275469086303044,3.23983219325802,351,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
6273,5.275469086303044,3.23983219325802,352,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
6353,5.275469086303044,3.23983219325802,348,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
6444,5.275469086303044,3.23983219325802,344,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
8052,5.275469086303044,3.23983219325802,309,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
8128,5.275469086303044,3.23983219325802,312,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
8248,5.275469086303044,3.23983219325802,312,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
8362,5.275469086303044,3.23983219325802,316,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
8435,5.275469086303044,3.23983219325802,317,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
8513,5.275469086303044,3.23983219325802,314,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
8599,5.275469086303044,3.23983219325802,311,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
8689,5.275469086303044,3.23983219325802,322,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
8912,5.275469086303044,3.23983219325802,314,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
8940,5.275469086303044,3.23983219325802,317,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
9080,5.275469086303044,3.23983219325802,310,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
9157,5.275469086303044,3.23983219325802,304,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
9252,5.275469086303044,3.23983219325802,317,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
9356,5.275469086303044,3.23983219325802,328,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
9428,5.275469086303044,3.23983219325802,322,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
9510,5.275469086303044,3.23983219325802,315,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
9637,5.275469086303044,3.23983219325802,336,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
9697,5.275469086303044,3.23983219325802,334,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
9766,5.225311268197985,3.2435349900370536,337,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
9860,5.138371050149223,3.2499531711207115,344,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,b5de50f1597ac47be3c80938ac716700
9934,5.025293035776831,3.2583009207481095,342,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,8cb980d669fc5bfab2ad757dd8a4210c
10010,4.89449630773459,3.267956717622856,339,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,8cb980d669fc5bfab2ad757dd8a4210c
10157,4.752590489907334,3.278432619985202,341,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,8cb980d669fc5bfab2ad757dd8a4210c
10308,4.609456840593993,3.270115669757207,326,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,8cb980d669fc5bfab2ad757dd8a4210c
10347,4.463048989599089,3.2670760292569248,331,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,8cb980d669fc5bfab2ad757dd8a4210c
10411,4.3166256181929255,3.2680450317274308,324,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,8cb980d669fc5bfab2ad757dd8a4210c
10538,4.172630996001755,3.272004366384853,338,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,8cb980d669fc5bfab2ad757dd8a4210c
10626,4.032857846091681,3.2781404612715055,330,52eba2f3fae93139fe2cb55b384ba319,837d614e2d894c7bd06abb22e3594100,8cb980d669fc5bfab2ad757dd8a4210c
10734,3.8985803528909315,3.28580685808197,345,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,837d614e2d894c7bd06abb22e3594100
10801,3.7706625604421875,3.294493208055119,350,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,837d614e2d894c7bd06abb22e3594100
10932,3.649646506764926,3.303799750400729,336,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,837d614e2d894c7bd06abb22e3594100
11025,3.543007024727565,3.3239913279865907,335,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,4d631bfc9292dbacea87ac8860283332
11119,3.4489272961207513,3.352010155709544,344,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,4d631bfc9292dbacea87ac8860283332
11207,3.371922044730295,3.3977974405732665,341,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,4d631bfc9292dbacea87ac8860283332
11301,3.3090060721086147,3.4561479468781706,340,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,4d631bfc9292dbacea87ac8860283332
11446,3.257468991440544,3.5431083608255456,334,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,4d631bfc9292dbacea87ac8860283332
13090,3.205165031082149,3.654840198605651,346,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,4d631bfc9292dbacea87ac8860283332
13141,3.151570024581031,3.7756560260115886,345,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
13246,3.097899983581223,3.9012712485134675,340,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
13329,3.0450681673907276,4.028392430295605,342,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
13401,2.9937455500770582,4.1545243951749,340,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
13528,2.9444102088762363,4.277812247962409,337,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
13590,2.89738758044673,4.396912219134619,341,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
13694,2.848901649450488,4.5012386605282,345,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
13761,2.800126340379132,4.592746180564582,331,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
13833,2.751946919569296,4.673114384249126,337,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
14009,2.705017405302431,4.743788630608382,344,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
14057,2.6598074795139084,4.806014504867684,349,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,676ca537da004748c7e24b3b36f74725
14183,2.6166407438472845,4.860867002147699,336,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,676ca537da004748c7e24b3b36f74725
14305,2.579707393985576,4.918922877452868,346,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,676ca537da004748c7e24b3b36f74725
14393,2.5480646393085826,4.978413688355149,342,52eba2f3fae93139fe2cb55b384ba319,8cb980d669fc5bfab2ad757dd8a4210c,676ca537da004748c7e24b3b36f74725
14505,2.5209172102647424,5.037989187440226,341,8cb980d669fc5bfab2ad757dd8a4210c,52eba2f3fae93139fe2cb55b384ba319,676ca537da004748c7e24b3b36f74725
14624,2.4915135738663388,5.103768214185585,347,8cb980d669fc5bfab2ad757dd8a4210c,52eba2f3fae93139fe2cb55b384ba319,676ca537da004748c7e24b3b36f74725
14710,2.4609078425586524,5.173103569563734,353,8cb980d669fc5bfab2ad757dd8a4210c,676ca537da004748c7e24b3b36f74725,52eba2f3fae93139fe2cb55b384ba319
14799,2.429910635590799,5.243950582160173,352,676ca537da004748c7e24b3b36f74725,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
14860,2.399136441993951,5.314750554127055,357,676ca537da004748c7e24b3b36f74725,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
14976,2.3653606656202255,5.372290404819147,352,676ca537da004748c7e24b3b36f74725,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
15043,2.3298966317700707,5.41892616704361,346,676ca537da004748c7e24b3b36f74725,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
15126,2.2937574720434295,5.456606600213612,359,676ca537da004748c7e24b3b36f74725,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
15243,2.257714287238201,5.486942529373268,339,676ca537da004748c7e24b3b36f74725,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
15357,2.2223438033707854,5.511264481705836,353,676ca537da004748c7e24b3b36f74725,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
15452,2.188067353271187,5.530670585545879,343,676ca537da004748c7e24b3b36f74725,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
15560,2.155182702665778,5.546066367952528,346,676ca537da004748c7e24b3b36f74725,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
15623,2.131062003000625,5.607707931958306,353,676ca537da004748c7e24b3b36f74725,8cb980d669fc5bfab2ad757dd8a4210c,b5de50f1597ac47be3c80938ac716700
15731,2.1139162782017498,5.703006472763334,351,676ca537da004748c7e24b3b36f74725,b5de50f1597ac47be3c80938ac716700,8cb980d669fc5bfab2ad757dd8a4210c
15846,2.102287546632564,5.821959437154383,353,676ca537da004748c7e24b3b36f74725,b5de50f1597ac47be3c80938ac716700,685d619a40803946c685f1422abc5629
15949,2.0876978721784654,5.94021816982843,346,676ca537da004748c7e24b3b36f74725,b5de50f1597ac47be3c80938ac716700,685d619a40803946c685f1422abc5629
16062,2.0711306518015835,6.055985249836825,347,676ca537da004748c7e24b3b36f74725,b5de50f1597ac47be3c80938ac716700,685d619a40803946c685f1422abc5629
16175,2.0533563923222293,6.167954139012507,340,676ca537da004748c7e24b3b36f74725,b5de50f1597ac47be3c80938ac716700,685d619a40803946c685f1422abc5629
16285,2.0349730911740096,6.275208236910728,343,676ca537da004748c7e24b3b36f74725,b5de50f1597ac47be3c80938ac716700,685d619a40803946c685f1422abc5629
16376,2.0164393971266117,6.3771386730525474,345,676ca537da004748c7e24b3b36f74725,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
17411,2.0008484699722864,6.46547168894137,346,676ca537da004748c7e24b3b36f74725,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
18044,1.9983633556625597,6.561435811597852,346,676ca537da004748c7e24b3b36f74725,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
18095,2.005749019558111,6.661523862285805,345,676ca537da004748c7e24b3b36f74725,685d619a40803946c685f1422abc5629,c8b7b9f7d8b142bcc78ffed4fe8dd834
18178,2.0204146727093613,6.763036724819229,345,676ca537da004748c7e24b3b36f74725,685d619a40803946c685f1422abc5629,c8b7b9f7d8b142bcc78ffed4fe8dd834
18295,2.0402958902498654,6.863926315194532,347,676ca537da004748c7e24b3b36f74725,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629
18351,2.0637574274566344,6.962666958278323,347,676ca537da004748c7e24b3b36f74725,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629
18431,2.0895131787929895,7.05815021350875,347,c8b7b9f7d8b142bcc78ffed4fe8dd834,676ca537da004748c7e24b3b36f74725,685d619a40803946c685f1422abc5629
18536,2.1165603282042618,7.149599040261979,346,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,676ca537da004748c7e24b3b36f74725
18642,2.1441252403482003,7.236497898544757,345,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
18735,2.17161905933924,7.318535966169983,346,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
18874,2.198601328149088,7.3955611396749585,345,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
18960,2.224750229842878,7.467542889697997,347,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
19061,2.2498382911713946,7.534542376275865,346,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
19202,2.273712587870481,7.5966885071602235,343,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
19295,2.29627865615251,7.654158852426377,350,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
19371,2.3174874519837125,7.7071645193911085,345,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
19475,2.3373248135462745,7.755938249847028,336,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
19648,2.355802976714647,7.800725132413739,335,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
19716,2.372953771701238,7.841775431020766,339,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
19877,2.3888231939683826,7.879339120014579,340,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
19955,2.4034670963248237,7.913661790315251,2,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
20029,2.416947793708963,7.944981652091056,349,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
20154,2.4293314090741402,7.973527409776948,347,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
20235,2.4406858193356764,7.999516826767307,347,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
20363,2.451079085598456,8.023155831286177,341,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
20450,2.4605782727577887,8.04463804304278,336,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
20538,2.4692485808035474,8.064144623365078,336,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
20648,2.4771527243800295,8.081844370439603,322,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
20730,2.4843505088782796,8.097893996793726,321,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
20819,2.4908985609928846,8.11243853883498,320,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
20939,2.4968501796178457,8.125611858607558,320,c8b7b9f7d8b142bcc78ffed4fe8dd834,685d619a40803946c685f1422abc5629,b5de50f1597ac47be3c80938ac716700
