1683,10.870000000000001,3.84,55
2986,11.381538087043364,2.8569517347612234,55
4043,11.381538087043364,2.8569517347612234,55
5154,11.909573544188234,1.8421996502564673,55
6509,11.909573544188234,1.8421996502564673,55
7589,11.909573544188234,1.8421996502564673,55
8580,11.909573544188234,1.8421996502564673,55
9606,11.61921487637858,2.9482219270024173,55
11966,11.182157927581393,3.998826412462768,55
13125,10.843357263713237,5.070318152303547,55
14230,10.506662449834026,6.129174725588808,55
16467,10.200724593699965,7.901990752847317,55
17470,10.15334663902014,9.630231964898131,55
18628,10.124677009996955,10.199273193271722,55
20686,10.096007380973766,10.768314421645313,55
22410,10.088048750913465,11.369643245720408,55
23967,10.105455351110066,13.151753346762327,55
25538,10.03002902367535,14.304550359575511,55
27170,10.168917761105805,15.40869802479784,55
29826,9.684095453047528,16.138291562901433,55
31453,8.33516780069528,16.38555407475645,55
33616,7.170833768783003,16.303034435020773,55
35268,7.170833768783003,16.303034435020773,55
36820,6.06317822845634,16.224531759986135,55
38516,5.7693778066954335,14.775561571079528,55
40381,5.775116543951395,13.115082134517097,55
42027,5.776074850705519,12.83780011441927,55
43643,6.041665497997872,11.763595073377166,55
45705,6.394948869394805,10.970100232701052,55
47304,6.173336625651475,8.804374795116324,55
49612,6.0454775064788056,7.30835950948892,55
51252,5.78819712499161,6.19344532468817,55
52950,5.700864395948231,5.919546926848492,55
54555,5.354114467687027,4.832047992118166,55
56382,5.722216845293226,4.342279731287591,55
58427,7.2443637024075285,3.235587147122571,55
59716,8.2783992161892,2.597106246373775,55
62120,9.301893180084408,2.177024306722574,55
63908,10.339009496442634,1.7513512210097992,55
65469,11.111099780280647,1.4344551811092379,55
67260,11.36846320822665,1.3288231678090507,55
68940,11.36846320822665,1.3288231678090507,55
70853,11.36846320822665,1.3288231678090507,55
73607,11.36846320822665,1.3288231678090507,55
75257,11.36846320822665,1.3288231678090507,55
76843,11.36846320822665,1.3288231678090507,55
78443,11.36846320822665,1.3288231678090507,55
80149,11.36846320822665,1.3288231678090507,55
81828,11.36846320822665,1.3288231678090507,55
83530,11.36846320822665,1.3288231678090507,55
END
85552,11.36846320822665,1.3288231678090507,55
87208,12.386426268802792,0.9110113271288854,55
89281,12.386426268802792,0.9110113271288854,55
90505,12.386426268802792,0.9110113271288854,55
92094,12.386426268802792,0.9110113271288854,55
93677,12.386426268802792,0.9110113271288854,55
95365,12.386426268802792,0.9110113271288854,55
97426,12.386426268802792,0.9110113271288854,55
99027,12.386426268802792,0.9110113271288854,55
100590,12.386426268802792,0.9110113271288854,55
102277,12.386426268802792,0.9110113271288854,55
103928,12.386426268802792,0.9110113271288854,55
105641,12.386426268802792,0.9110113271288854,55
107662,12.386426268802792,0.9110113271288854,55
109604,12.386426268802792,0.9110113271288854,55
111335,12.386426268802792,0.9110113271288854,55
113240,12.386426268802792,0.9110113271288854,55
114935,12.386426268802792,0.9110113271288854,55
116844,12.386426268802792,0.9110113271288854,55
118586,12.386426268802792,0.9110113271288854,55
120341,12.386426268802792,0.9110113271288854,55
122088,12.386426268802792,0.9110113271288854,55
123788,12.386426268802792,0.9110113271288854,55
